C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_30_41_451.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_30_41_451.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_30_41_451.jpg, 0, 0, 0, 26.94153
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_30_41_552.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_30_41_552.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_30_41_552.jpg, 0.30468, 0, 0, 26.56456
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_30_41_679.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_30_41_679.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_30_41_679.jpg, 0, 0, 0, 26.24146
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_30_41_788.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_30_41_788.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_30_41_788.jpg, 0, 0, 0, 25.92411
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_30_41_889.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_30_41_889.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_30_41_889.jpg, 0, 0, 0, 25.66379
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_30_42_024.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_30_42_024.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_30_42_024.jpg, 0, 0, 0, 25.35497
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_30_42_160.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_30_42_160.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_30_42_160.jpg, 0, 0, 0.4096005, 23.24526
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_30_42_290.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_30_42_290.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_30_42_290.jpg, 0, 0, 0.8005587, 20.88827
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_30_42_392.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_30_42_392.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_30_42_392.jpg, 0, 0, 1, 19.23392
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_30_42_496.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_30_42_496.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_30_42_496.jpg, 0, 0, 1, 17.60466
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_30_42_597.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_30_42_597.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_30_42_597.jpg, 0, 0, 1, 15.99722
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_30_42_698.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_30_42_698.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_30_42_698.jpg, 0, 0, 1, 14.40723
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_30_42_834.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_30_42_834.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_30_42_834.jpg, -0.227475, 0, 0.5919672, 12.18969
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_30_42_971.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_30_42_971.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_30_42_971.jpg, -0.6381168, 0, 0.1813254, 9.905117
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_30_43_107.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_30_43_107.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_30_43_107.jpg, -0.2301372, 0, 0, 9.395695
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_30_43_241.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_30_43_241.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_30_43_241.jpg, 0, 0, 0, 9.259777
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_30_43_374.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_30_43_374.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_30_43_374.jpg, -0.1126938, 0.3996897, 0, 9.543125
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_30_43_508.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_30_43_508.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_30_43_508.jpg, -0.5155377, 0.8025336, 0, 10.41702
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_30_43_647.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_30_43_647.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_30_43_647.jpg, -0.09936966, 1, 0, 12.03674
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_30_43_764.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_30_43_764.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_30_43_764.jpg, 0, 1, 0, 12.95955
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_30_43_866.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_30_43_866.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_30_43_866.jpg, 0, 1, 0, 13.94147
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_30_43_990.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_30_43_990.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_30_43_990.jpg, -0.1363056, 1, 0, 15.48165
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_30_44_111.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_30_44_111.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_30_44_111.jpg, -0.5028162, 1, 0, 16.62909
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_30_44_281.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_30_44_281.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_30_44_281.jpg, -1, 1, 0, 17.73624
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_30_44_385.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_30_44_385.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_30_44_385.jpg, -1, 0.6800146, 0, 18.40976
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_30_44_522.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_30_44_522.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_30_44_522.jpg, -1, 0.2697448, 0, 18.81774
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_30_44_631.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_30_44_631.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_30_44_631.jpg, -1, 0, 0, 18.58315
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_30_44_733.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_30_44_733.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_30_44_733.jpg, -1, 0, 0, 18.30795
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_30_44_841.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_30_44_841.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_30_44_841.jpg, -1, 0, 0, 18.13124
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_30_44_969.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_30_44_969.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_30_44_969.jpg, -1, 0, 0, 17.73952
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_30_45_088.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_30_45_088.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_30_45_088.jpg, -1, 0, 0, 17.42689
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_30_45_206.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_30_45_206.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_30_45_206.jpg, -1, 0, 0, 17.39298
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_30_45_330.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_30_45_330.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_30_45_330.jpg, -1, 0, 0, 16.90435
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_30_45_456.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_30_45_456.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_30_45_456.jpg, -1, 0, 0, 16.65088
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_30_45_569.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_30_45_569.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_30_45_569.jpg, -1, 0, 0, 16.39614
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_30_45_700.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_30_45_700.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_30_45_700.jpg, -1, 0, 0, 16.1491
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_30_45_831.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_30_45_831.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_30_45_831.jpg, -1, 0, 0, 16.10173
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_30_45_972.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_30_45_972.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_30_45_972.jpg, -1, 0, 0, 15.59128
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_30_46_083.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_30_46_083.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_30_46_083.jpg, -0.8708975, 0, 0, 15.67688
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_30_46_193.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_30_46_193.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_30_46_193.jpg, -1, 0, 0, 15.40789
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_30_46_301.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_30_46_301.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_30_46_301.jpg, -0.6784786, 0, 0.3215214, 13.94286
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_30_46_404.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_30_46_404.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_30_46_404.jpg, -0.3694414, 0, 0.6305586, 12.43244
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_30_46_507.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_30_46_507.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_30_46_507.jpg, -0.06030369, 0, 0.9396963, 10.59976
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_30_46_613.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_30_46_613.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_30_46_613.jpg, 0, 0, 1, 9.061366
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_30_46_715.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_30_46_715.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_30_46_715.jpg, 0, 0, 1, 7.57104
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_30_46_815.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_30_46_815.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_30_46_815.jpg, 0.1142151, 0, 1, 6.103745
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_30_46_919.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_30_46_919.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_30_46_919.jpg, 0.4240318, 0, 1, 4.647035
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_30_47_029.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_30_47_029.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_30_47_029.jpg, 0.7540429, 0, 1, 4.090304
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_30_47_139.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_30_47_139.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_30_47_139.jpg, 1, 0, 1, 3.622572
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_30_47_246.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_30_47_246.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_30_47_246.jpg, 1, 0, 1, 3.114491
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_30_47_398.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_30_47_398.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_30_47_398.jpg, 1, 0, 1, 2.550016
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_30_47_544.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_30_47_544.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_30_47_544.jpg, 1, 0, 1, 2.006382
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_30_47_662.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_30_47_662.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_30_47_662.jpg, 1, 0, 1, 1.556752
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_30_47_795.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_30_47_795.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_30_47_795.jpg, 1, 0, 1, 1.002887
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_30_47_898.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_30_47_898.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_30_47_898.jpg, 1, 0, 1, 0.6352137
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_30_48_008.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_30_48_008.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_30_48_008.jpg, 1, 0, 1, 0.2090939
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_30_48_137.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_30_48_137.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_30_48_137.jpg, 1, 0, 1, 0.2862245
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_30_48_253.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_30_48_253.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_30_48_253.jpg, 1, 0, 1, 0.6773449
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_30_48_361.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_30_48_361.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_30_48_361.jpg, 1, 0, 1, 1.0278
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_30_48_471.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_30_48_471.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_30_48_471.jpg, 1, 0, 1, 1.386731
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_30_48_588.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_30_48_588.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_30_48_588.jpg, 1, 0, 1, 1.763185
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_30_48_706.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_30_48_706.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_30_48_706.jpg, 0.6446587, 0, 1, 2.111788
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_30_48_845.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_30_48_845.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_30_48_845.jpg, 0.2281621, 0, 1, 2.603464
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_30_48_979.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_30_48_979.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_30_48_979.jpg, 0, 0, 0.5968435, 2.921566
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_30_49_119.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_30_49_119.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_30_49_119.jpg, 0, 0, 0.4624729, 3.064158
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_30_49_220.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_30_49_220.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_30_49_220.jpg, 0.3033189, 0, 0.7657918, 3.299983
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_30_49_325.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_30_49_325.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_30_49_325.jpg, 0.615621, 0, 1, 3.561065
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_30_49_427.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_30_49_427.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_30_49_427.jpg, 0.923808, 0, 1, 3.890881
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_30_49_543.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_30_49_543.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_30_49_543.jpg, 0.8651611, 0, 1, 4.185575
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_30_49_656.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_30_49_656.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_30_49_656.jpg, 0.524218, 0, 0.6590569, 4.475472
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_30_49_761.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_30_49_761.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_30_49_761.jpg, 0.2071224, 0, 0.3419614, 4.584998
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_30_49_863.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_30_49_863.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_30_49_863.jpg, 0, 0, 0.03619988, 4.571259
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_30_49_964.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_30_49_964.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_30_49_964.jpg, 0, 0, 0, 4.522934
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_30_50_067.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_30_50_067.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_30_50_067.jpg, 0, 0, 0.3126903, 4.564356
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_30_50_209.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_30_50_209.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_30_50_209.jpg, 0.4257648, 0, 0.7384551, 4.762948
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_30_50_310.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_30_50_310.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_30_50_310.jpg, 0.7289732, 0, 1, 4.996336
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_30_50_416.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_30_50_416.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_30_50_416.jpg, 1, 0, 1, 5.21616
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_30_50_534.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_30_50_534.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_30_50_534.jpg, 0.8583649, 0, 1, 5.556811
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_30_50_647.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_30_50_647.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_30_50_647.jpg, 0.5211316, 0, 0.6627667, 5.829317
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_30_50_754.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_30_50_754.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_30_50_754.jpg, 0.1991827, 0, 0.3408178, 5.924011
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_30_50_864.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_30_50_864.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_30_50_864.jpg, 0, 0, 0.01320913, 5.883806
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_30_50_969.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_30_50_969.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_30_50_969.jpg, 0, 0, 0, 5.808644
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_30_51_109.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_30_51_109.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_30_51_109.jpg, 0, 0, 0, 5.722111
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_30_51_243.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_30_51_243.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_30_51_243.jpg, 0.403539, 0, 0.403539, 5.736248
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_30_51_439.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_30_51_439.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_30_51_439.jpg, 0.9818721, 0, 0.9818721, 6.046538
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_30_51_548.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_30_51_548.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_30_51_548.jpg, 1, 0, 1, 6.362152
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_30_51_660.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_30_51_660.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_30_51_660.jpg, 0.8728867, 0, 0.6616585, 6.554677
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_30_51_783.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_30_51_783.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_30_51_783.jpg, 0.5016592, 0, 0.2904311, 6.664388
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_30_51_907.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_30_51_907.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_30_51_907.jpg, 0.1309978, 0, 0, 6.586199
